"simid","pia","ida","interventiontime","nc","sum_degrees","sum_excess","contacts_small","contacts_large","strategy"
"2627",0,2228.56588589386,832.961997802311,2,34,32,34,34,"Size=2,D=0.005"
"2635",0,2235.08448370499,1988.1198408116,2,31,29,31,31,"Size=2,D=0.005"
"2643",0,1247.98507064595,1765.16766097872,2,18,16,18,18,"Size=2,D=0.005"
"2647",0,1531.29287764662,2597.73124812255,2,20,18,20,20,"Size=2,D=0.005"
"2648",0,1731.23939909656,1283.48262806654,2,12,11,13,12,"Size=2,D=0.005"
"2650",0,1997.01010411516,687.298756830898,2,10,8,10,10,"Size=2,D=0.005"
"2653",1,0,998.879233065703,2,32,30,32,32,"Size=2,D=0.005"
"2655",0,5259.85775901601,1453.49771120429,2,95,93,95,95,"Size=2,D=0.005"
"2656",1,0,6324.03080076231,2,42,40,42,42,"Size=2,D=0.005"
"2657",0,1358.79868878163,2052.8809498326,2,31,29,31,31,"Size=2,D=0.005"
"2663",0,1152.9655422899,1337.6810334548,2,12,11,13,12,"Size=2,D=0.005"
"2669",0,3008.16025362734,2259.14322080471,2,24,22,24,24,"Size=2,D=0.005"
"2682",0,1458.82140978274,890.682400434588,2,15,13,15,15,"Size=2,D=0.005"
"2687",0,1446.88964719422,1369.10572205378,2,43,41,43,43,"Size=2,D=0.005"
"2692",0,2697.34827571872,2667.09066365015,2,24,22,24,24,"Size=2,D=0.005"
"2696",0,0,2530.90875277347,2,27,25,27,27,"Size=2,D=0.005"
"2698",0,16.9301735753809,1729.43653292689,2,49,47,49,49,"Size=2,D=0.005"
"2706",0,4042.86877676495,885.993786202042,2,20,18,20,20,"Size=2,D=0.005"
"2707",0,304.046017867638,964.856088999213,2,27,25,27,27,"Size=2,D=0.005"
"2715",0,993.057219513576,1134.57901779257,2,28,26,28,28,"Size=2,D=0.005"
"2717",0,513.511789222517,766.848237497718,2,22,20,22,22,"Size=2,D=0.005"
"2726",0,907.000774914668,1241.34446089272,2,89,87,89,89,"Size=2,D=0.005"
"2729",0,40.8578162326519,1173.39448279974,2,10,8,10,10,"Size=2,D=0.005"
"2731",0,2793.31519031262,1867.17855688938,2,17,15,17,17,"Size=2,D=0.005"
"2752",0,709.769970728847,1003.72667267954,2,8,6,8,8,"Size=2,D=0.005"
"2754",1,2846.13470289406,1081.68133350202,2,26,24,26,26,"Size=2,D=0.005"
"2757",0,2602.08553357728,2577.9551034498,2,29,27,29,29,"Size=2,D=0.005"
"2758",0,1307.97919981499,3135.02176005495,2,46,44,46,46,"Size=2,D=0.005"
"2760",0,0,2601.98753814994,2,24,22,24,24,"Size=2,D=0.005"
"2761",0,2413.97803065452,3571.07131890537,2,47,45,47,47,"Size=2,D=0.005"
"2762",0,1655.14488987057,1241.05054142316,2,18,16,18,18,"Size=2,D=0.005"
"2765",0,609.168861458566,4344.61369721709,2,14,12,14,14,"Size=2,D=0.005"
"2778",0,663.879435998896,481.05953117867,2,11,9,11,11,"Size=2,D=0.005"
"2785",0,797.449761265849,2530.75209341627,2,12,10,12,12,"Size=2,D=0.005"
"2790",0,4964.68407287071,2287.43104971402,2,30,28,30,30,"Size=2,D=0.005"
"2793",0,230.452716999881,2595.41122377019,2,17,15,17,17,"Size=2,D=0.005"
"2807",0,3536.21217834322,1065.86462610092,2,17,15,17,17,"Size=2,D=0.005"
"2809",0,4760.92300799371,3005.89644596387,2,26,24,26,26,"Size=2,D=0.005"
"2817",1,1581.42206065317,1309.76972260504,2,14,12,14,14,"Size=2,D=0.005"
"2820",0,697.232653690351,852.764829643306,2,14,12,14,14,"Size=2,D=0.005"
"2822",0,2545.45240994198,2686.73280893679,2,22,20,22,22,"Size=2,D=0.005"
"2825",0,593.444696983466,305.608633199179,2,16,14,16,16,"Size=2,D=0.005"
"2829",0,1212.92580619049,2461.24012018162,2,15,13,15,15,"Size=2,D=0.005"
"2835",0,0,2268.41780409061,2,54,52,54,54,"Size=2,D=0.005"
"2838",0,3362.44116404112,1140.92760761677,2,13,11,13,13,"Size=2,D=0.005"
"2842",0,0,4204.07196790893,2,26,24,26,26,"Size=2,D=0.005"
"2843",0,1560.93212517766,2291.74144308082,2,16,14,16,16,"Size=2,D=0.005"
"2848",0,1250.67606549193,2100.60751704916,2,39,37,39,39,"Size=2,D=0.005"
"2850",0,0,896.206412439008,2,11,9,11,11,"Size=2,D=0.005"
"2852",0,0,1872.33221585433,2,14,12,14,14,"Size=2,D=0.005"
"2858",0,2456.99917363302,2393.07428082001,2,20,18,20,20,"Size=2,D=0.005"
"2861",0,2257.23211887258,736.125042070544,2,19,17,19,19,"Size=2,D=0.005"
"2866",0,6.46201135407136,987.899468834746,2,14,12,14,14,"Size=2,D=0.005"
"2870",0,2233.09618488906,996.884779764535,2,29,27,29,29,"Size=2,D=0.005"
"2872",0,2795.55028797763,1658.66770441344,2,37,35,37,37,"Size=2,D=0.005"
"2887",1,2501.3896029391,2221.73055674954,2,30,29,31,30,"Size=2,D=0.005"
"2888",0,1557.9721747626,438.905546362849,2,46,44,46,46,"Size=2,D=0.005"
"2892",0,1064.80909425884,1079.96195274,2,24,22,24,24,"Size=2,D=0.005"
"2893",0,3463.73776642272,1414.6065719752,2,18,16,18,18,"Size=2,D=0.005"
"2895",0,0,4883.19928671358,2,18,16,18,18,"Size=2,D=0.005"
"2896",0,2376.70940163456,1460.36753376567,2,17,15,17,17,"Size=2,D=0.005"
"2903",0,1682.65287798739,2820.24301775365,2,20,19,21,20,"Size=2,D=0.005"
"2915",0,1073.01933117792,1692.27779551541,2,27,25,27,27,"Size=2,D=0.005"
"2918",2,2531.48780681568,1402.25099658761,2,55,53,55,55,"Size=2,D=0.005"
"2919",0,149.929828102346,754.297449484304,2,23,21,23,23,"Size=2,D=0.005"
"2921",0,1707.91348213114,1244.54555151612,2,12,10,12,12,"Size=2,D=0.005"
"2925",0,824.489094188171,819.32420611401,2,17,16,18,17,"Size=2,D=0.005"
"2930",0,585.023040602304,3330.02716748378,2,13,11,13,13,"Size=2,D=0.005"
"2931",0,1673.65933572454,1130.94701158503,2,14,12,14,14,"Size=2,D=0.005"
"2932",0,3185.45700046064,567.894015616545,2,20,18,20,20,"Size=2,D=0.005"
"2933",0,4314.40783477554,784.073009004908,2,29,27,29,29,"Size=2,D=0.005"
"2937",0,1455.87184291447,1404.63029038323,2,10,8,10,10,"Size=2,D=0.005"
"2940",0,0,2315.83719998888,2,15,13,15,15,"Size=2,D=0.005"
"2944",0,397.508027268259,2171.72492771745,2,20,18,20,20,"Size=2,D=0.005"
"2951",0,0,1945.15660453408,2,25,23,25,25,"Size=2,D=0.005"
"2959",0,1652.68448493114,1699.80838973339,2,24,22,24,24,"Size=2,D=0.005"
"2978",0,2285.12619279126,2369.00076876865,2,12,10,12,12,"Size=2,D=0.005"
"2983",0,39.7380677737165,1480.14180988917,2,13,11,13,13,"Size=2,D=0.005"
"2988",0,7.46955035611563,796.897035988677,2,12,10,12,12,"Size=2,D=0.005"
"2994",0,163.420650843009,1414.89582347959,2,6,4,6,6,"Size=2,D=0.005"
"2995",0,1156.57167705956,1767.39272122155,2,20,18,20,20,"Size=2,D=0.005"
"3016",0,2367.89026022912,1627.02144164377,2,73,71,73,73,"Size=2,D=0.005"
"3024",0,458.328207913278,1898.01264134998,2,27,25,27,27,"Size=2,D=0.005"
"3037",0,168.066864607459,655.437129995027,2,39,37,39,39,"Size=2,D=0.005"
"3040",0,667.801712961457,2294.98809116728,2,14,12,14,14,"Size=2,D=0.005"
"3041",0,1745.14062390112,1302.69788433505,2,15,14,16,15,"Size=2,D=0.005"
"3046",0,2888.67676320389,925.493597736472,2,23,21,23,23,"Size=2,D=0.005"
"3059",1,0,187.758649320719,2,20,18,20,20,"Size=2,D=0.005"
"3071",0,701.871041875608,1399.93553057024,2,23,21,23,23,"Size=2,D=0.005"
"3077",0,0,1627.58848327344,2,16,14,16,16,"Size=2,D=0.005"
"3091",0,1544.61265484743,1637.5609158712,2,14,12,14,14,"Size=2,D=0.005"
"3096",0,0,1772.41491480876,2,32,30,32,32,"Size=2,D=0.005"
"3097",0,806.519865994912,1670.49048686218,2,19,17,19,19,"Size=2,D=0.005"
"3099",0,4398.11482783427,3646.92613738311,2,25,23,25,25,"Size=2,D=0.005"
"3115",0,3260.59971897798,739.28115160035,2,15,13,15,15,"Size=2,D=0.005"
"3119",0,1579.83654592851,4193.41389011745,2,36,34,36,36,"Size=2,D=0.005"
"3120",0,1298.02273531656,3327.1783675263,2,21,19,21,21,"Size=2,D=0.005"
"3124",1,1710.40145210222,1546.3756158588,2,54,52,54,54,"Size=2,D=0.005"
"3128",0,1546.66772128014,3026.63818184647,2,12,10,12,12,"Size=2,D=0.005"
"3134",0,15.5929249039236,2428.11859850016,2,30,28,30,30,"Size=2,D=0.005"
"3137",0,2892.15670016216,2957.39621651227,2,16,14,16,16,"Size=2,D=0.005"
"3139",0,1272.16772741179,1134.32814439898,2,9,7,9,9,"Size=2,D=0.005"
"3151",0,2264.62546024514,3086.76176915242,2,22,20,22,22,"Size=2,D=0.005"
"3155",0,1231.72967393067,1231.82469049065,2,3,2,4,3,"Size=2,D=0.005"
"3162",0,1546.18633242604,2909.12742752477,2,19,17,19,19,"Size=2,D=0.005"
"3169",0,915.906093706934,2689.57064364014,2,23,21,23,23,"Size=2,D=0.005"
"3175",0,789.168430910761,1909.2130359079,2,26,24,26,26,"Size=2,D=0.005"
"3178",0,1395.93742305393,1670.47810114365,2,17,15,17,17,"Size=2,D=0.005"
"3183",0,446.381432928602,1129.68585489819,2,15,13,15,15,"Size=2,D=0.005"
"3188",0,1573.78018678066,450.145899534737,2,20,18,20,20,"Size=2,D=0.005"
"3191",0,2098.29684880096,1234.91121215955,2,24,22,24,24,"Size=2,D=0.005"
"3196",0,0,4350.27657259518,2,14,12,14,14,"Size=2,D=0.005"
"3202",0,0,3017.30029419766,2,19,17,19,19,"Size=2,D=0.005"
"3207",0,2224.76514233959,1140.39361112214,2,53,51,53,53,"Size=2,D=0.005"
"3208",0,1221.38200839728,1237.15701448012,2,17,15,17,17,"Size=2,D=0.005"
"3214",0,0,1555.67672455856,2,15,13,15,15,"Size=2,D=0.005"
"3231",0,1639.18809264332,2063.97630970317,2,14,12,14,14,"Size=2,D=0.005"
"3233",0,963.74947689092,1535.54250602594,2,32,30,32,32,"Size=2,D=0.005"
"3234",0,1656.06820717962,1169.92864937448,2,29,27,29,29,"Size=2,D=0.005"
"3236",0,472.859901435194,2548.21278734057,2,43,41,43,43,"Size=2,D=0.005"
"3241",0,858.083275347004,1415.71859543541,2,27,25,27,27,"Size=2,D=0.005"
"3244",0,4305.24168878737,1823.82158735669,2,29,27,29,29,"Size=2,D=0.005"
"3258",0,133.639914379445,1042.33284249964,2,35,33,35,35,"Size=2,D=0.005"
"3264",0,0,2332.41278349945,2,17,15,17,17,"Size=2,D=0.005"
"3266",1,90.3509690981279,450.926864308257,2,6,4,6,6,"Size=2,D=0.005"
"3274",0,1929.5094211738,2332.22722529016,2,38,36,38,38,"Size=2,D=0.005"
"3279",0,4212.20531582374,2259.81441408667,2,21,19,21,21,"Size=2,D=0.005"
"3280",0,1796.54833254026,545.464652704635,2,23,21,23,23,"Size=2,D=0.005"
"3282",0,1953.8379765217,654.501336472736,2,38,36,38,38,"Size=2,D=0.005"
"3285",0,428.833993647419,1389.12651183456,2,19,17,19,19,"Size=2,D=0.005"
"3290",0,857.890352569694,1203.65089450871,2,9,7,9,9,"Size=2,D=0.005"
"3303",0,1338.14353679733,809.228883634107,2,17,15,17,17,"Size=2,D=0.005"
"3304",0,2468.72959248265,1297.32866845443,2,11,9,11,11,"Size=2,D=0.005"
"3305",0,931.559937221112,1038.56543683507,2,16,14,16,16,"Size=2,D=0.005"
"3307",0,3444.12807433404,1259.42547796068,2,27,25,27,27,"Size=2,D=0.005"
"3308",0,0,2009.43620098369,2,23,21,23,23,"Size=2,D=0.005"
"3313",0,1890.44605954361,1517.39764612027,2,17,15,17,17,"Size=2,D=0.005"
"3315",0,341.592110823088,951.407208326145,2,18,16,18,18,"Size=2,D=0.005"
"3317",0,1389.60199138,302.455043776021,2,8,6,8,8,"Size=2,D=0.005"
"3318",0,1565.7951579907,2115.35086254191,2,26,24,26,26,"Size=2,D=0.005"
"3322",0,164.383514828004,1295.7937040391,2,20,18,20,20,"Size=2,D=0.005"
"3326",0,299.278933956944,995.235792585211,2,22,20,22,22,"Size=2,D=0.005"
"3328",0,1904.94704926477,1147.90787422564,2,14,12,14,14,"Size=2,D=0.005"
"3329",0,3479.11883335454,7104.0183927788,2,22,20,22,22,"Size=2,D=0.005"
"3331",0,78.7239531257583,2335.23842782526,2,27,25,27,27,"Size=2,D=0.005"
"3333",0,1207.97666390001,1286.23356347156,2,18,16,18,18,"Size=2,D=0.005"
"3338",0,497.314647783774,3246.75643112107,2,15,13,15,15,"Size=2,D=0.005"
"3341",0,0,3866.96371855602,2,59,57,59,59,"Size=2,D=0.005"
"3349",2,0,946.377178759553,2,20,18,20,20,"Size=2,D=0.005"
"3352",1,123.285268678901,2071.50500474051,2,21,19,21,21,"Size=2,D=0.005"
"3361",0,0,3636.68672525639,2,10,8,10,10,"Size=2,D=0.005"
"3367",0,206.368576262894,1259.09060575691,2,24,22,24,24,"Size=2,D=0.005"
"3368",0,2787.07911025063,1236.2722078279,2,16,14,16,16,"Size=2,D=0.005"
"3372",0,761.486572085998,5170.21957396767,2,26,24,26,26,"Size=2,D=0.005"
"3379",0,1706.57327324127,2109.81995284367,2,17,15,17,17,"Size=2,D=0.005"
"3380",0,3406.58404115822,873.10054027027,2,18,16,18,18,"Size=2,D=0.005"
"3383",0,0,1915.90441247968,2,13,11,13,13,"Size=2,D=0.005"
"3391",0,3245.45198143954,739.550819066877,2,17,15,17,17,"Size=2,D=0.005"
"3394",0,1107.28483679906,1639.68421360992,2,19,17,19,19,"Size=2,D=0.005"
"3398",0,0,4749.09841381153,2,19,17,19,19,"Size=2,D=0.005"
"3404",0,0,2169.43102764238,2,15,13,15,15,"Size=2,D=0.005"
"3405",0,3538.58731873181,596.383305213678,2,17,15,17,17,"Size=2,D=0.005"
"3406",0,173.120329627699,1116.1221352124,2,16,14,16,16,"Size=2,D=0.005"
"3412",0,2686.01229128596,2013.46479955332,2,18,16,18,18,"Size=2,D=0.005"
"3414",0,1035.93232901696,3868.94858496872,2,25,23,25,25,"Size=2,D=0.005"
"3417",0,273.930834788525,1267.07061211126,2,17,15,17,17,"Size=2,D=0.005"
"3421",0,2862.37005363195,1537.61637525881,2,28,26,28,28,"Size=2,D=0.005"
"3432",0,310.109657081924,2898.5752541132,2,22,20,22,22,"Size=2,D=0.005"
"3438",0,160.313335786501,2959.65360523961,2,14,12,14,14,"Size=2,D=0.005"
"3439",0,867.932758178554,385.386544034062,2,17,15,17,17,"Size=2,D=0.005"
"3442",0,0,1473.77819240631,2,20,18,20,20,"Size=2,D=0.005"
"3463",0,1314.72520047833,932.649204013564,2,22,20,22,22,"Size=2,D=0.005"
"3471",0,653.855877374546,1605.58546956029,2,24,22,24,24,"Size=2,D=0.005"
"3473",0,1259.86361448942,1845.40804478976,2,19,17,19,19,"Size=2,D=0.005"
"3474",0,1159.04450768192,747.544848428041,2,24,22,24,24,"Size=2,D=0.005"
"3478",0,0,3284.54107302336,2,10,8,10,10,"Size=2,D=0.005"
"3479",0,1887.67422318485,1551.04220715989,2,14,12,14,14,"Size=2,D=0.005"
"3480",0,317.406150703055,1782.13239224408,2,22,20,22,22,"Size=2,D=0.005"
"3481",0,205.929355206234,2327.71772108227,2,16,14,16,16,"Size=2,D=0.005"
"3487",0,216.18372906923,3587.50272376843,2,23,21,23,23,"Size=2,D=0.005"
"3497",0,411.755426150891,809.176415928896,2,9,8,10,9,"Size=2,D=0.005"
"3499",0,2468.47035891396,2732.02251242297,2,17,15,17,17,"Size=2,D=0.005"
"3503",1,620.626899644249,463.60816835492,2,13,11,13,13,"Size=2,D=0.005"
"3505",0,0,3061.60371477795,2,17,15,17,17,"Size=2,D=0.005"
"3510",0,3809.31331429506,1711.40572608305,2,15,13,15,15,"Size=2,D=0.005"
"3511",0,244.627366619726,858.673928536185,2,42,40,42,42,"Size=2,D=0.005"
"3513",0,72.6714554691073,1281.18729343377,2,20,18,20,20,"Size=2,D=0.005"
"3519",1,129.765474793864,488.04855603509,2,16,14,16,16,"Size=2,D=0.005"
"3521",0,724.814268804706,2951.03101899728,2,29,27,29,29,"Size=2,D=0.005"
"3527",0,1243.97415706628,4077.74601475014,2,26,24,26,26,"Size=2,D=0.005"
"3534",0,115.291692668971,2567.02652548376,2,19,17,19,19,"Size=2,D=0.005"
"3544",1,0,361.213755505689,2,9,7,9,9,"Size=2,D=0.005"
"3546",1,0,846.012336355965,2,15,13,15,15,"Size=2,D=0.005"
"3547",0,867.478769515145,1472.89261383016,2,16,15,17,16,"Size=2,D=0.005"
"3553",0,2373.61044709616,1389.93337460093,2,24,22,24,24,"Size=2,D=0.005"
"3563",0,2627.7372395243,2982.80011215488,2,21,19,21,21,"Size=2,D=0.005"
"3565",0,5400.21742611399,2159.11576548405,2,20,18,20,20,"Size=2,D=0.005"
"3567",0,31.1472017271194,2141.63942444644,2,5,3,5,5,"Size=2,D=0.005"
"3574",0,259.692775828355,2649.99984350581,2,11,10,12,11,"Size=2,D=0.005"
"3579",0,2539.01115057514,899.994214937244,2,28,26,28,28,"Size=2,D=0.005"
"3580",0,1424.00713254654,1037.5655875411,2,16,14,16,16,"Size=2,D=0.005"
"3589",0,2462.35911832007,344.002327019088,2,23,21,23,23,"Size=2,D=0.005"
"3600",0,2554.9197226803,871.817374836665,2,14,12,14,14,"Size=2,D=0.005"
"3607",0,1422.91437501278,1443.039361697,2,20,18,20,20,"Size=2,D=0.005"
"3618",0,0,3045.62963816736,2,19,17,19,19,"Size=2,D=0.005"
"3622",0,3589.56369504567,751.07766494528,2,23,21,23,23,"Size=2,D=0.005"
"3624",0,1739.78851737634,1182.65759018759,2,54,52,54,54,"Size=2,D=0.005"
"3626",0,155.088046358496,2003.60021576252,2,17,15,17,17,"Size=2,D=0.005"
"3627",0,2295.26023957567,1073.21654132226,2,21,19,21,21,"Size=2,D=0.005"
"3633",0,1755.28845011817,3208.92363182948,2,26,24,26,26,"Size=2,D=0.005"
"3635",0,4056.32524418538,1004.80560461547,2,5,3,5,5,"Size=2,D=0.005"
"3637",0,67.902719094132,3144.57387145174,2,21,19,21,21,"Size=2,D=0.005"
"3639",0,3541.36967187375,2845.67933881216,2,15,13,15,15,"Size=2,D=0.005"
"3646",1,460.969707000761,693.233615532177,2,36,34,36,36,"Size=2,D=0.005"
"3649",0,774.458854370601,873.864132625735,2,10,8,10,10,"Size=2,D=0.005"
"3665",0,2061.56779611117,707.622000150709,2,33,31,33,33,"Size=2,D=0.005"
"3668",1,1084.04846987006,741.313365489667,2,13,12,14,13,"Size=2,D=0.005"
"3670",0,1463.34647911506,683.951328244633,2,23,21,23,23,"Size=2,D=0.005"
"3672",0,515.435815810319,925.701184729432,2,18,16,18,18,"Size=2,D=0.005"
"3674",0,0,5350.54876383915,2,17,15,17,17,"Size=2,D=0.005"
"3676",0,0,1367.85575041157,2,22,20,22,22,"Size=2,D=0.005"
"3688",0,1449.19165506749,1265.23575533781,2,15,13,15,15,"Size=2,D=0.005"
"3690",0,748.429171243106,1584.66121037855,2,7,5,7,7,"Size=2,D=0.005"
"3691",0,628.470365759377,1056.48877553705,2,37,35,37,37,"Size=2,D=0.005"
"3701",0,111.530043689719,1178.8828530555,2,28,26,28,28,"Size=2,D=0.005"
"3702",0,1041.85068611552,1594.93580941375,2,10,8,10,10,"Size=2,D=0.005"
"3703",0,0,871.968599902416,2,37,35,37,37,"Size=2,D=0.005"
"3705",0,2210.5861042621,2896.44548389051,2,29,27,29,29,"Size=2,D=0.005"
"3714",0,0,3044.6089049075,2,15,13,15,15,"Size=2,D=0.005"
"3723",0,642.361147726174,4526.03393477238,2,26,24,26,26,"Size=2,D=0.005"
"3724",0,2058.66485978633,197.30962275557,2,14,12,14,14,"Size=2,D=0.005"
"3731",0,1196.31771923307,860.130888779998,2,8,6,8,8,"Size=2,D=0.005"
"3736",0,2464.05826658613,1414.78766216319,2,31,29,31,31,"Size=2,D=0.005"
"3737",0,1124.93057915288,639.79141716975,2,14,13,15,14,"Size=2,D=0.005"
"3739",0,2390.90726684233,1124.16283834522,2,25,23,25,25,"Size=2,D=0.005"
"3741",0,1437.96943709421,468.488820085404,2,17,15,17,17,"Size=2,D=0.005"
"3747",0,3663.13585436679,737.63391151511,2,20,18,20,20,"Size=2,D=0.005"
"3755",0,370.03677669025,1759.06815914851,2,23,21,23,23,"Size=2,D=0.005"
"3761",0,0,2094.40173809942,2,26,24,26,26,"Size=2,D=0.005"
"3763",0,0,2221.64584892592,2,92,90,92,92,"Size=2,D=0.005"
"3764",0,3836.32544788065,1958.96438080492,2,31,29,31,31,"Size=2,D=0.005"
"3771",0,3413.78489371998,1267.90646934386,2,40,38,40,40,"Size=2,D=0.005"
"3778",0,3036.20824946564,5238.774750388,2,20,18,20,20,"Size=2,D=0.005"
"3785",0,2165.67007372636,1396.51463685675,2,21,19,21,21,"Size=2,D=0.005"
"3789",0,632.761290786409,1430.07627011128,2,12,10,12,12,"Size=2,D=0.005"
"3796",0,1514.84985200594,692.237720092209,2,14,12,14,14,"Size=2,D=0.005"
"3798",0,912.828013261513,602.375623710088,2,21,19,21,21,"Size=2,D=0.005"
"3801",0,0,1664.40980313982,2,20,19,21,20,"Size=2,D=0.005"
"3803",0,600.112460079531,644.759697125619,2,19,17,19,19,"Size=2,D=0.005"
"3805",0,6990.6572117851,1232.31970997495,2,20,18,20,20,"Size=2,D=0.005"
"3810",0,0,2238.86449360758,2,24,22,24,24,"Size=2,D=0.005"
"3811",0,2126.5929200597,3245.759596871,2,46,44,46,46,"Size=2,D=0.005"
"3819",0,3741.40603483206,1072.76526025769,2,18,16,18,18,"Size=2,D=0.005"
"3839",1,0,1209.98047396896,2,5,3,5,5,"Size=2,D=0.005"
"3846",0,1632.44210488557,967.342285999695,2,40,38,40,40,"Size=2,D=0.005"
"3848",0,2103.45753502329,1070.82867697954,2,12,10,12,12,"Size=2,D=0.005"
"3853",0,3821.27435049255,5649.44024117511,2,15,13,15,15,"Size=2,D=0.005"
"3861",0,2756.79326470267,1121.7893773346,2,13,11,13,13,"Size=2,D=0.005"
"3871",0,1078.06245228188,1760.03593997263,2,5,3,5,5,"Size=2,D=0.005"
"3874",1,798.631753390845,2586.09142752966,2,13,11,13,13,"Size=2,D=0.005"
"3891",0,361.019717355922,4850.67255795404,2,25,23,25,25,"Size=2,D=0.005"
"3898",0,123.930065240742,780.068593330567,2,9,8,10,9,"Size=2,D=0.005"
"3899",0,1343.85475153144,1151.20357804172,2,28,26,28,28,"Size=2,D=0.005"
"3902",0,21.323370519131,2285.30861892826,2,18,16,18,18,"Size=2,D=0.005"
"3903",0,923.827370397161,1934.20603966296,2,37,35,37,37,"Size=2,D=0.005"
"3907",0,1971.59467199135,3397.64358830595,2,30,28,30,30,"Size=2,D=0.005"
"3917",0,0,2065.59367426213,2,41,39,41,41,"Size=2,D=0.005"
"3920",0,0,2905.84552389906,2,4,2,4,4,"Size=2,D=0.005"
"3923",1,0,819.129097075735,2,82,80,82,82,"Size=2,D=0.005"
"3927",0,1652.5823484852,437.398386982126,2,20,18,20,20,"Size=2,D=0.005"
"3937",0,1063.74107135524,1070.72485140628,2,11,9,11,11,"Size=2,D=0.005"
"3948",0,0,558.228108704652,2,43,41,43,43,"Size=2,D=0.005"
"3956",0,4069.23869512446,2915.96101997773,2,14,12,14,14,"Size=2,D=0.005"
"3958",0,1615.05496857527,2996.64607956732,2,21,19,21,21,"Size=2,D=0.005"
"3960",1,2618.88528739514,869.624766577238,2,83,81,83,83,"Size=2,D=0.005"
"3968",0,2004.05875063088,1094.70195113486,2,23,21,23,23,"Size=2,D=0.005"
"3970",0,0,3146.82507339636,2,25,23,25,25,"Size=2,D=0.005"
"3980",1,1144.99895041926,1053.11894061671,2,29,27,29,29,"Size=2,D=0.005"
"3981",0,3158.46608510428,1461.31453801878,2,21,19,21,21,"Size=2,D=0.005"
"3984",0,0,2014.8310927347,2,35,33,35,35,"Size=2,D=0.005"
"3985",0,1607.95339338455,1721.46086804788,2,41,39,41,41,"Size=2,D=0.005"
"3992",0,1721.05777929364,1076.98463391314,2,20,18,20,20,"Size=2,D=0.005"
"4005",0,1606.49698054492,3297.1208350922,2,30,28,30,30,"Size=2,D=0.005"
"4007",0,19.8228503371156,2547.6053103204,2,16,14,16,16,"Size=2,D=0.005"
"4015",0,549.586850184123,1191.25094952516,2,61,59,61,61,"Size=2,D=0.005"
"4022",0,374.603816827216,784.842601522122,2,18,16,18,18,"Size=2,D=0.005"
"4047",0,0,2140.4884031933,2,6,4,6,6,"Size=2,D=0.005"
"4049",0,540.862443516289,1113.33080535996,2,44,42,44,44,"Size=2,D=0.005"
"4050",1,0,747.336593450178,2,23,21,23,23,"Size=2,D=0.005"
"4054",0,2182.45068456678,2508.06607206659,2,9,7,9,9,"Size=2,D=0.005"
"4065",0,1052.49516816119,2734.15357185578,2,23,21,23,23,"Size=2,D=0.005"
"4067",0,2601.35040774309,1891.95401582243,2,39,37,39,39,"Size=2,D=0.005"
"4076",0,919.579441494979,1820.98733913353,2,23,21,23,23,"Size=2,D=0.005"
"4085",0,429.848762546943,2269.62987507419,2,22,20,22,22,"Size=2,D=0.005"
"4088",0,0,1238.19912841877,2,23,21,23,23,"Size=2,D=0.005"
"4090",0,1195.16114583336,1713.82184472168,2,13,11,13,13,"Size=2,D=0.005"
"4092",0,564.220255745949,1442.07907064072,2,27,25,27,27,"Size=2,D=0.005"
"4097",0,847.876786471104,3100.85707796747,2,14,12,14,14,"Size=2,D=0.005"
"4109",0,319.1625921376,1645.91729908312,2,41,39,41,41,"Size=2,D=0.005"
"4113",0,4302.85970270075,3888.11660822569,2,20,18,20,20,"Size=2,D=0.005"
"4118",0,1403.25519251414,894.753963108968,2,11,9,11,11,"Size=2,D=0.005"
"4119",0,289.653194600623,1384.1874294182,2,21,19,21,21,"Size=2,D=0.005"
"4129",0,612.266216510081,2458.85572324658,2,43,41,43,43,"Size=2,D=0.005"
"4132",0,0,1818.32595016643,2,28,26,28,28,"Size=2,D=0.005"
"4133",0,0,1948.23306973243,2,19,17,19,19,"Size=2,D=0.005"
"4136",1,0,392.427943859136,2,10,8,10,10,"Size=2,D=0.005"
"4142",0,1941.24313313639,511.005424987029,2,20,18,20,20,"Size=2,D=0.005"
"4144",0,2001.70582500733,1244.16410568903,2,25,23,25,25,"Size=2,D=0.005"
"4150",0,0,2807.16290551505,2,37,35,37,37,"Size=2,D=0.005"
"4166",0,4997.47082472348,1057.64892383497,2,34,32,34,34,"Size=2,D=0.005"
"4167",1,1531.6287875884,885.55134204209,2,22,20,22,22,"Size=2,D=0.005"
"4169",0,0,1129.0017543916,2,30,28,30,30,"Size=2,D=0.005"
"4171",0,494.971667407449,2307.5976834731,2,16,14,16,16,"Size=2,D=0.005"
"4181",0,2323.06532870357,1459.43638072183,2,22,20,22,22,"Size=2,D=0.005"
"4186",0,477.335230179522,968.774956934124,2,36,34,36,36,"Size=2,D=0.005"
"4187",0,719.510097652149,1657.61584314378,2,8,6,8,8,"Size=2,D=0.005"
"4188",0,3288.45482365178,1291.01362570677,2,19,17,19,19,"Size=2,D=0.005"
"4189",0,930.326554524707,846.26996289074,2,28,26,28,28,"Size=2,D=0.005"
"4197",1,3852.17870224588,2168.89198169474,2,29,27,29,29,"Size=2,D=0.005"
"4199",0,6968.69847806329,1032.93393006937,2,38,36,38,38,"Size=2,D=0.005"
"4201",0,0,462.113499607065,2,30,28,30,30,"Size=2,D=0.005"
